Symbol,Date,Market Cap,Volume,Open,Close
AAVE,2021-10-16,3990747908.0,204065698.0,302.26,N/A
AAVE,2021-10-15,4003004209.0,234827952.0,303.43,302.26
AAVE,2021-10-14,3929963618.0,276210105.0,297.48,303.43
AAVE,2021-10-13,3747497250.0,236016966.0,283.41,297.48
AAVE,2021-10-12,3810622301.0,175599475.0,290.81,283.41
AAVE,2021-10-11,3821222086.0,162698591.0,289.21,290.81
AAVE,2021-10-10,4062459586.0,126960098.0,307.98,289.21
AAVE,2021-10-09,4051881807.0,246638154.0,306.53,307.98
AAVE,2021-10-08,4037699625.0,212823848.0,306.66,306.53
AAVE,2021-10-07,4104524295.0,324375018.0,312.34,306.66
AAVE,2021-10-06,4073727192.0,236096505.0,308.27,312.34
AAVE,2021-10-05,3992431015.0,259023525.0,301.45,308.27
AAVE,2021-10-04,4105576786.0,223252389.0,311.12,301.45
AAVE,2021-10-03,4130149242.0,310673478.0,313.38,311.12
AAVE,2021-10-02,3975562005.0,289013610.0,302.07,313.38
AAVE,2021-10-01,3640908518.0,198029043.0,276.18,302.07
AAVE,2021-09-30,3490644071.0,203741940.0,264.87,276.18
AAVE,2021-09-29,3448398761.0,217080996.0,260.52,264.87
AAVE,2021-09-28,3637202284.0,234659349.0,273.85,260.52
AAVE,2021-09-27,3857114449.0,391899855.0,292.94,273.85
AAVE,2021-09-26,3639097640.0,180952958.0,275.84,292.94
AAVE,2021-09-25,3698600966.0,310483124.0,280.22,275.84
AAVE,2021-09-24,4067259386.0,224190350.0,308.45,280.22
AAVE,2021-09-23,3955939823.0,321794888.0,301.08,308.45
AAVE,2021-09-22,3520600411.0,344670647.0,267.86,301.08
AAVE,2021-09-21,3825424915.0,460606697.0,291.29,267.86
AAVE,2021-09-20,4493197006.0,227983378.0,340.64,291.29
AAVE,2021-09-19,4675766136.0,266604789.0,355.39,340.64
AAVE,2021-09-18,4686494589.0,371757815.0,355.64,355.39
AAVE,2021-09-17,5066546958.0,518358529.0,384.35,355.64
AAVE,2021-09-16,5416142919.0,694255449.0,411.81,384.35
AAVE,2021-09-15,5049680649.0,720731576.0,383.06,411.81
AAVE,2021-09-14,4383678511.0,314263212.0,333.21,383.06
AAVE,2021-09-13,4410610973.0,257942714.0,334.23,333.21
AAVE,2021-09-12,4305527053.0,239086985.0,327.04,334.23
AAVE,2021-09-11,4109463836.0,323581887.0,312.05,327.04
AAVE,2021-09-10,4401549365.0,336790772.0,333.57,312.05
AAVE,2021-09-09,4370472069.0,481574069.0,331.53,333.57
AAVE,2021-09-08,4587661353.0,748477132.0,346.85,331.53
AAVE,2021-09-07,5403617817.0,389900233.0,410.44,346.85
AAVE,2021-09-06,5475015995.0,441743533.0,416.53,410.44
AAVE,2021-09-05,5253363107.0,255751451.0,398.6,416.53
AAVE,2021-09-04,5185005486.0,322903214.0,394.77,398.6
AAVE,2021-09-03,5261286017.0,298404459.0,400.09,394.77
AAVE,2021-09-02,5403545584.0,645475334.0,411.57,400.09
AAVE,2021-09-01,5200036199.0,517346920.0,393.79,411.57
AAVE,2021-08-31,4703683346.0,286278668.0,358.98,393.79
AAVE,2021-08-30,4802277778.0,234280479.0,365.46,358.98
AAVE,2021-08-29,4805478878.0,196213811.0,366.19,365.46
AAVE,2021-08-28,4904301687.0,298894204.0,372.81,366.19
AAVE,2021-08-27,4692873733.0,331857264.0,356.08,372.81
AAVE,2021-08-26,5051685029.0,258964752.0,384.24,356.08
AAVE,2021-08-25,5009914671.0,348713554.0,380.87,384.24
AAVE,2021-08-24,5307882621.0,372976651.0,407.99,380.87
AAVE,2021-08-23,5220179599.0,221916576.0,402.02,407.99
AAVE,2021-08-22,5189098292.0,310235618.0,400.31,402.02
AAVE,2021-08-21,5275197585.0,340053596.0,407.28,400.31
AAVE,2021-08-20,5069192618.0,383656902.0,398.04,407.28
AAVE,2021-08-19,4994566804.0,538411089.0,383.33,398.04
AAVE,2021-08-18,5000982072.0,597120149.0,382.09,383.33
AAVE,2021-08-17,5427727786.0,603958641.0,414.33,382.09
AAVE,2021-08-16,5309680303.0,290553756.0,410.32,414.33
AAVE,2021-08-15,5371758425.0,273517902.0,414.43,410.32
AAVE,2021-08-14,5514781982.0,416544254.0,426.8,414.43
AAVE,2021-08-13,5063854229.0,375549730.0,391.97,426.8
AAVE,2021-08-12,5227284444.0,500080128.0,404.06,391.97
AAVE,2021-08-11,4979941755.0,383037358.0,385.21,404.06
AAVE,2021-08-10,4817712614.0,325365092.0,374.75,385.21
AAVE,2021-08-09,4667254269.0,283442026.0,360.36,374.75
AAVE,2021-08-08,4942954064.0,395182563.0,384.82,360.36
AAVE,2021-08-07,4789305325.0,351393443.0,370.16,384.82
AAVE,2021-08-06,4839913388.0,693554069.0,373.68,370.16
AAVE,2021-08-05,4386782850.0,327419983.0,338.89,373.68
AAVE,2021-08-04,4009102609.0,268022986.0,309.96,338.89
AAVE,2021-08-03,4172762415.0,266100513.0,321.07,309.96
AAVE,2021-08-02,4083349852.0,309608861.0,316.87,321.07
AAVE,2021-08-01,4286965586.0,293424026.0,331.32,316.87
