Symbol,Date,Market Cap,Volume,Open,Close
Dai,2021-10-16,6991089765.0,1283969082.0,1.0,N/A
Dai,2021-10-15,6770612810.0,640218034.0,1.0,1.0
Dai,2021-10-14,6638638659.0,1600165906.0,1.0,1.0
Dai,2021-10-13,6607836165.0,591828426.0,1.0,1.0
Dai,2021-10-12,6554714018.0,462183445.0,1.01,1.0
Dai,2021-10-11,6543645498.0,317846194.0,1.0,1.01
Dai,2021-10-10,6537843670.0,267447014.0,1.0,1.0
Dai,2021-10-09,6493206763.0,382016557.0,1.0,1.0
Dai,2021-10-08,6446972671.0,397177241.0,1.0,1.0
Dai,2021-10-07,6414373278.0,614728813.0,1.0,1.0
Dai,2021-10-06,6313909658.0,476702217.0,1.0,1.0
Dai,2021-10-05,6290092663.0,466929750.0,1.0,1.0
Dai,2021-10-04,6272842279.0,284441879.0,1.0,1.0
Dai,2021-10-03,6219234789.0,274349856.0,0.999448,1.0
Dai,2021-10-02,6219165305.0,485073515.0,1.0,0.999448
Dai,2021-10-01,6199628073.0,658703253.0,1.01,1.0
Dai,2021-09-30,6191474519.0,408706154.0,1.0,1.01
Dai,2021-09-29,6183354056.0,460645517.0,0.994649,1.0
Dai,2021-09-28,6175531614.0,633837231.0,0.994492,0.994649
Dai,2021-09-27,6079024252.0,363053948.0,1.0,0.994492
Dai,2021-09-26,6064950516.0,345478860.0,1.0,1.0
Dai,2021-09-25,6046166700.0,531959022.0,1.0,1.0
Dai,2021-09-24,6094469528.0,296091094.0,1.0,1.0
Dai,2021-09-23,6025413163.0,421176271.0,1.0,1.0
Dai,2021-09-22,6059754074.0,649201400.0,0.995159,1.0
Dai,2021-09-21,6087222920.0,875168548.0,0.991183,0.995159
Dai,2021-09-20,6341811746.0,274193198.0,1.0,0.991183
Dai,2021-09-19,6330278299.0,257757806.0,1.0,1.0
Dai,2021-09-18,6337331911.0,339676896.0,1.0,1.0
Dai,2021-09-17,6311184288.0,359088348.0,1.0,1.0
Dai,2021-09-16,6286593817.0,268647848.0,1.0,1.0
Dai,2021-09-15,6286029153.0,259081823.0,1.0,1.0
Dai,2021-09-14,6305138406.0,401222112.0,1.0,1.0
Dai,2021-09-13,6305049658.0,271128077.0,1.01,1.0
Dai,2021-09-12,6283492128.0,261504318.0,1.0,1.01
Dai,2021-09-11,6155063054.0,366916404.0,0.997759,1.0
Dai,2021-09-10,6232966612.0,344437002.0,1.0,0.997759
Dai,2021-09-09,6231557363.0,563711069.0,1.0,1.0
Dai,2021-09-08,6216941541.0,838996756.0,1.0,1.0
Dai,2021-09-07,6187976964.0,430745861.0,1.0,1.0
Dai,2021-09-06,6147447306.0,267117101.0,0.999645,1.0
Dai,2021-09-05,6112981422.0,319776466.0,0.998331,0.999645
Dai,2021-09-04,6100944794.0,442033472.0,0.998898,0.998331
Dai,2021-09-03,6060471958.0,677481159.0,0.999851,0.998898
Dai,2021-09-02,5873154201.0,550987100.0,1.0,0.999851
Dai,2021-09-01,5860043256.0,518511066.0,1.0,1.0
Dai,2021-08-31,5842080102.0,330373789.0,0.99783,1.0
Dai,2021-08-30,5850913957.0,256478649.0,0.999939,0.99783
Dai,2021-08-29,5822652586.0,225626464.0,1.0,0.999939
Dai,2021-08-28,5825544831.0,298518034.0,1.0,1.0
Dai,2021-08-27,5778564255.0,356973437.0,0.999792,1.0
Dai,2021-08-26,5773271142.0,328719602.0,0.999855,0.999792
Dai,2021-08-25,5787349455.0,479422445.0,1.0,0.999855
Dai,2021-08-24,5787999784.0,497932598.0,1.0,1.0
Dai,2021-08-23,5800139321.0,278847912.0,1.01,1.0
Dai,2021-08-22,5771563780.0,343788315.0,1.0,1.01
Dai,2021-08-21,5751803888.0,422985327.0,0.999684,1.0
Dai,2021-08-20,5742013248.0,452138852.0,1.01,0.999684
Dai,2021-08-19,5735960696.0,523968902.0,1.0,1.01
Dai,2021-08-18,5722002699.0,494050228.0,1.0,1.0
Dai,2021-08-17,5736557951.0,465082361.0,1.0,1.0
Dai,2021-08-16,5741630077.0,339192643.0,1.0,1.0
Dai,2021-08-15,5688684862.0,371446678.0,0.99999,1.0
Dai,2021-08-14,5676819812.0,382605426.0,1.0,0.99999
Dai,2021-08-13,5632021893.0,438675682.0,1.0,1.0
Dai,2021-08-12,5600687714.0,382087064.0,0.999256,1.0
Dai,2021-08-11,5575469233.0,490134607.0,1.0,0.999256
Dai,2021-08-10,5532087205.0,617566371.0,1.0,1.0
Dai,2021-08-09,5555842673.0,530268110.0,1.0,1.0
Dai,2021-08-08,5498000382.0,563635853.0,0.999778,1.0
Dai,2021-08-07,5461811006.0,745816261.0,1.0,0.999778
Dai,2021-08-06,5461101360.0,587265147.0,1.0,1.0
Dai,2021-08-05,5414461051.0,481278661.0,0.995116,1.0
Dai,2021-08-04,5448817222.0,728639986.0,1.01,0.995116
Dai,2021-08-03,5434599924.0,371054126.0,1.0,1.01
Dai,2021-08-02,5409630448.0,364153802.0,1.0,1.0
Dai,2021-08-01,5394112979.0,458950785.0,1.0,1.0
Dai,2021-07-31,5391646533.0,473753895.0,1.0,1.0
Dai,2021-07-30,5379942745.0,1621421856.0,1.01,1.0
Dai,2021-07-29,5367203898.0,1473420206.0,0.999771,1.01
Dai,2021-07-28,5341667854.0,458181558.0,1.0,0.999771
Dai,2021-07-27,5307442592.0,670119155.0,0.999155,1.0
Dai,2021-07-26,5296633445.0,240829840.0,1.0,0.999155
Dai,2021-07-25,5289285270.0,453581649.0,1.0,1.0
Dai,2021-07-24,5273803015.0,255699099.0,1.01,1.0
Dai,2021-07-23,5256955436.0,379888114.0,1.0,1.01
Dai,2021-07-22,5246019482.0,391381889.0,1.0,1.0
Dai,2021-07-21,5215277330.0,467418775.0,1.0,1.0
Dai,2021-07-20,5228696177.0,322959829.0,1.0,1.0
Dai,2021-07-19,5293158021.0,217387905.0,1.0,1.0
Dai,2021-07-18,5260831397.0,221732818.0,1.0,1.0
Dai,2021-07-17,5247059208.0,442507037.0,0.998915,1.0
Dai,2021-07-16,5252267710.0,707564612.0,1.0,0.998915
Dai,2021-07-15,5255190577.0,365739180.0,1.0,1.0
Dai,2021-07-14,5236051378.0,389555988.0,1.0,1.0
Dai,2021-07-13,5268703049.0,435290864.0,1.0,1.0
Dai,2021-07-12,5292043802.0,258964484.0,1.0,1.0
Dai,2021-07-11,5252773086.0,397590208.0,1.0,1.0
Dai,2021-07-10,5280511885.0,291248594.0,1.0,1.0
Dai,2021-07-09,5244490231.0,350391435.0,1.0,1.0
Dai,2021-07-08,5245352389.0,307168393.0,1.0,1.0
Dai,2021-07-07,5244019819.0,396669124.0,1.0,1.0
Dai,2021-07-06,5237592994.0,688524671.0,1.01,1.0
Dai,2021-07-05,5194203911.0,272531098.0,0.998386,1.01
Dai,2021-07-04,5186793415.0,335181702.0,1.0,0.998386
Dai,2021-07-03,5187937686.0,394126715.0,1.01,1.0
Dai,2021-07-02,5172827580.0,524746393.0,1.0,1.01
Dai,2021-07-01,5133348167.0,897610396.0,1.0,1.0
Dai,2021-06-30,4960778698.0,1564746634.0,0.999998,1.0
Dai,2021-06-29,4956971358.0,461843973.0,1.0,0.999998
Dai,2021-06-28,4949183243.0,367526819.0,1.01,1.0
Dai,2021-06-27,4921970208.0,417872029.0,1.01,1.01
Dai,2021-06-26,4889650672.0,360624215.0,0.99624,1.01
Dai,2021-06-25,4926705724.0,284852321.0,1.0,0.99624
Dai,2021-06-24,4903482771.0,453847023.0,1.0,1.0
Dai,2021-06-23,4837537938.0,938319009.0,1.0,1.0
Dai,2021-06-22,4846303262.0,1557299831.0,1.0,1.0
Dai,2021-06-21,4977973655.0,441289306.0,1.0,1.0
Dai,2021-06-20,5035611925.0,345422029.0,1.0,1.0
Dai,2021-06-19,5021340302.0,735440656.0,1.0,1.0
Dai,2021-06-18,4988287531.0,442336924.0,1.01,1.0
Dai,2021-06-17,5103813207.0,426977361.0,0.999616,1.01
Dai,2021-06-16,5126674470.0,531112192.0,1.0,0.999616
Dai,2021-06-15,5026214220.0,495608780.0,1.0,1.0
Dai,2021-06-14,4994736662.0,363779327.0,1.0,1.0
Dai,2021-06-13,4977173326.0,443381748.0,1.0,1.0
Dai,2021-06-12,4994166239.0,445305997.0,1.0,1.0
Dai,2021-06-11,4880508756.0,562261664.0,1.0,1.0
Dai,2021-06-10,4878864603.0,1089033104.0,1.0,1.0
Dai,2021-06-09,4658695716.0,761946220.0,1.0,1.0
Dai,2021-06-08,4654351281.0,512905613.0,1.0,1.0
Dai,2021-06-07,4583005061.0,290376256.0,1.0,1.0
Dai,2021-06-06,4556323041.0,455314025.0,1.0,1.0
Dai,2021-06-05,4546525577.0,666373103.0,1.0,1.0
Dai,2021-06-04,4500086693.0,500590712.0,1.0,1.0
Dai,2021-06-03,4418979016.0,501404451.0,1.0,1.0
Dai,2021-06-02,4415086387.0,560108337.0,1.0,1.0
Dai,2021-06-01,4440488145.0,521563999.0,0.999898,1.0
Dai,2021-05-31,4433116486.0,576763029.0,1.0,0.999898
Dai,2021-05-30,4495174823.0,637751621.0,0.999336,1.0
Dai,2021-05-29,4436860849.0,754755225.0,1.01,0.999336
Dai,2021-05-28,4392591425.0,704302534.0,1.0,1.01
Dai,2021-05-27,4373029466.0,880008091.0,0.998606,1.0
Dai,2021-05-26,4267899673.0,839416491.0,1.0,0.998606
Dai,2021-05-25,4214647418.0,1242175633.0,1.0,1.0
Dai,2021-05-24,4050740821.0,2612812314.0,1.0,1.0
Dai,2021-05-23,4234575003.0,886718150.0,1.0,1.0
Dai,2021-05-22,4243099943.0,1496623766.0,1.0,1.0
Dai,2021-05-21,4251440222.0,1686887984.0,1.01,1.0
Dai,2021-05-20,4376926442.0,3404128802.0,0.994898,1.01
Dai,2021-05-19,4788633355.0,604971256.0,0.992771,0.994898
Dai,2021-05-18,4729591696.0,1238713443.0,1.0,0.992771
Dai,2021-05-17,4686832890.0,1346359003.0,1.0,1.0
Dai,2021-05-16,4620179233.0,680255463.0,0.999393,1.0
Dai,2021-05-15,4597620286.0,1296694209.0,1.0,0.999393
Dai,2021-05-14,4505297648.0,1747567611.0,0.993431,1.0
